Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=500
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=100
EVALUATE_EVERY=100
FILTER_SIZES=1,2,3
2017-03-18T10:03:30.101020: step 390, loss 2.496, acc 0.192
2017-03-18T10:03:31.410604: step 391, loss 2.3083, acc 0.248
2017-03-18T10:03:32.711029: step 392, loss 2.35322, acc 0.238
2017-03-18T10:03:33.975042: step 393, loss 2.36272, acc 0.232
2017-03-18T10:03:35.259244: step 394, loss 2.34988, acc 0.248
2017-03-18T10:03:36.575785: step 395, loss 2.37491, acc 0.208
2017-03-18T10:03:37.859857: step 396, loss 2.43264, acc 0.218
2017-03-18T10:03:39.149568: step 397, loss 2.42233, acc 0.22
2017-03-18T10:03:41.181424: step 398, loss 2.46671, acc 0.238
2017-03-18T10:03:42.485605: step 399, loss 2.43294, acc 0.232
2017-03-18T10:03:43.767306: step 400, loss 2.51437, acc 0.206
2017-03-18T10:03:48.754076: step 400, loss 1.82726, acc 0.515237
2017-03-18T10:03:50.044884: step 401, loss 2.47169, acc 0.182
2017-03-18T10:03:51.280667: step 402, loss 2.35154, acc 0.242
2017-03-18T10:03:52.558280: step 403, loss 2.42592, acc 0.204
2017-03-18T10:03:53.915545: step 404, loss 2.42026, acc 0.196
2017-03-18T10:03:55.333187: step 405, loss 2.34591, acc 0.234
2017-03-18T10:03:56.587912: step 406, loss 2.28719, acc 0.256
2017-03-18T10:03:57.851868: step 407, loss 2.39542, acc 0.244
2017-03-18T10:03:59.076959: step 408, loss 2.36848, acc 0.23913
2017-03-18T10:04:00.396036: step 409, loss 2.3427, acc 0.24
2017-03-18T10:04:01.667684: step 410, loss 2.3394, acc 0.252
2017-03-18T10:04:02.928630: step 411, loss 2.30562, acc 0.24
2017-03-18T10:04:04.196914: step 412, loss 2.48286, acc 0.202
2017-03-18T10:04:05.532808: step 413, loss 2.29307, acc 0.234
2017-03-18T10:04:06.789753: step 414, loss 2.27039, acc 0.274
2017-03-18T10:04:08.088754: step 415, loss 2.38228, acc 0.212
2017-03-18T10:04:09.393562: step 416, loss 2.37299, acc 0.238
2017-03-18T10:04:10.662944: step 417, loss 2.32682, acc 0.236
2017-03-18T10:04:11.924958: step 418, loss 2.37437, acc 0.26
2017-03-18T10:04:13.209614: step 419, loss 2.32851, acc 0.24
2017-03-18T10:04:14.516568: step 420, loss 2.39965, acc 0.224
2017-03-18T10:04:15.813572: step 421, loss 2.34363, acc 0.242
2017-03-18T10:04:17.134790: step 422, loss 2.34192, acc 0.234
2017-03-18T10:04:18.398048: step 423, loss 2.32437, acc 0.246
2017-03-18T10:04:19.646422: step 424, loss 2.32028, acc 0.246
2017-03-18T10:04:20.956141: step 425, loss 2.38058, acc 0.226
2017-03-18T10:04:22.243223: step 426, loss 2.35251, acc 0.246
2017-03-18T10:04:23.549070: step 427, loss 2.22471, acc 0.256
2017-03-18T10:04:24.847777: step 428, loss 2.26714, acc 0.266
2017-03-18T10:04:26.141947: step 429, loss 2.35082, acc 0.254
2017-03-18T10:04:27.474743: step 430, loss 2.2445, acc 0.276
2017-03-18T10:04:28.742138: step 431, loss 2.32288, acc 0.242
2017-03-18T10:04:30.015773: step 432, loss 2.32261, acc 0.236
2017-03-18T10:04:31.341044: step 433, loss 2.43891, acc 0.222
2017-03-18T10:04:32.617483: step 434, loss 2.27517, acc 0.254
2017-03-18T10:04:33.903474: step 435, loss 2.22713, acc 0.266
2017-03-18T10:04:35.180605: step 436, loss 2.40169, acc 0.194
2017-03-18T10:04:36.464095: step 437, loss 2.33791, acc 0.234
2017-03-18T10:04:37.762001: step 438, loss 2.21596, acc 0.27
2017-03-18T10:04:39.016683: step 439, loss 2.3128, acc 0.266
2017-03-18T10:04:40.300489: step 440, loss 2.24333, acc 0.278
2017-03-18T10:04:41.571696: step 441, loss 2.26239, acc 0.268
2017-03-18T10:04:42.881095: step 442, loss 2.44544, acc 0.196
2017-03-18T10:04:44.147015: step 443, loss 2.24948, acc 0.252
2017-03-18T10:04:45.441635: step 444, loss 2.2158, acc 0.268
2017-03-18T10:04:46.749312: step 445, loss 2.35908, acc 0.234
2017-03-18T10:04:48.013791: step 446, loss 2.29622, acc 0.232
2017-03-18T10:04:49.306654: step 447, loss 2.26673, acc 0.242
2017-03-18T10:04:50.623053: step 448, loss 2.24844, acc 0.258
2017-03-18T10:04:51.909514: step 449, loss 2.224, acc 0.268
2017-03-18T10:04:53.168913: step 450, loss 2.25284, acc 0.286
2017-03-18T10:04:54.430487: step 451, loss 2.3165, acc 0.254
2017-03-18T10:04:55.731417: step 452, loss 2.3132, acc 0.234
2017-03-18T10:04:57.025022: step 453, loss 2.38344, acc 0.228
2017-03-18T10:04:58.303477: step 454, loss 2.28021, acc 0.26
2017-03-18T10:04:59.597451: step 455, loss 2.24925, acc 0.266
2017-03-18T10:05:00.909836: step 456, loss 2.26336, acc 0.25
2017-03-18T10:05:02.200319: step 457, loss 2.29131, acc 0.248
2017-03-18T10:05:03.511460: step 458, loss 2.33497, acc 0.238
2017-03-18T10:05:04.789020: step 459, loss 2.31473, acc 0.242
2017-03-18T10:05:06.077630: step 460, loss 2.30127, acc 0.268
2017-03-18T10:05:07.373479: step 461, loss 2.2012, acc 0.258
2017-03-18T10:05:08.632676: step 462, loss 2.25874, acc 0.252
2017-03-18T10:05:09.951989: step 463, loss 2.29915, acc 0.256
2017-03-18T10:05:11.241141: step 464, loss 2.27731, acc 0.264
2017-03-18T10:05:12.528972: step 465, loss 2.27943, acc 0.254
2017-03-18T10:05:13.794475: step 466, loss 2.19076, acc 0.264
2017-03-18T10:05:15.068380: step 467, loss 2.2925, acc 0.266
2017-03-18T10:05:16.631609: step 468, loss 2.23595, acc 0.284
2017-03-18T10:05:18.151261: step 469, loss 2.24395, acc 0.286
2017-03-18T10:05:19.407616: step 470, loss 2.34231, acc 0.264
2017-03-18T10:05:20.723508: step 471, loss 2.26721, acc 0.254
2017-03-18T10:05:22.023791: step 472, loss 2.15975, acc 0.294
2017-03-18T10:05:23.292917: step 473, loss 2.19917, acc 0.248
2017-03-18T10:05:24.577738: step 474, loss 2.17892, acc 0.296
2017-03-18T10:05:25.876290: step 475, loss 2.23222, acc 0.25
2017-03-18T10:05:27.198980: step 476, loss 2.27176, acc 0.252
2017-03-18T10:05:28.462390: step 477, loss 2.30573, acc 0.262
2017-03-18T10:05:29.750037: step 478, loss 2.25787, acc 0.242
2017-03-18T10:05:31.020402: step 479, loss 2.24198, acc 0.258
2017-03-18T10:05:32.302105: step 480, loss 2.22503, acc 0.282
2017-03-18T10:05:33.591377: step 481, loss 2.27717, acc 0.256
2017-03-18T10:05:34.850559: step 482, loss 2.23116, acc 0.262
2017-03-18T10:05:36.173211: step 483, loss 2.22862, acc 0.3
2017-03-18T10:05:37.443577: step 484, loss 2.27023, acc 0.254
2017-03-18T10:05:38.718492: step 485, loss 2.16918, acc 0.28
2017-03-18T10:05:39.972557: step 486, loss 2.28579, acc 0.276
2017-03-18T10:05:41.308329: step 487, loss 2.25282, acc 0.27
2017-03-18T10:05:42.569901: step 488, loss 2.11889, acc 0.294
2017-03-18T10:05:43.870181: step 489, loss 2.2426, acc 0.284
2017-03-18T10:05:45.149974: step 490, loss 2.24474, acc 0.282
2017-03-18T10:05:46.450519: step 491, loss 2.20189, acc 0.26
2017-03-18T10:05:47.726847: step 492, loss 2.23201, acc 0.264
2017-03-18T10:05:48.972035: step 493, loss 2.25627, acc 0.264
2017-03-18T10:05:50.302900: step 494, loss 2.2192, acc 0.274
2017-03-18T10:05:51.569578: step 495, loss 2.28797, acc 0.292
2017-03-18T10:05:52.834201: step 496, loss 2.14863, acc 0.312
2017-03-18T10:05:54.088147: step 497, loss 2.17752, acc 0.302
2017-03-18T10:05:55.374126: step 498, loss 2.13135, acc 0.274
2017-03-18T10:05:56.639243: step 499, loss 2.16804, acc 0.274
2017-03-18T10:05:57.896705: step 500, loss 2.16888, acc 0.27
2017-03-18T10:06:03.828861: step 500, loss 1.67543, acc 0.598953
2017-03-18T10:06:05.098729: step 501, loss 2.21668, acc 0.28
2017-03-18T10:06:06.385070: step 502, loss 2.10983, acc 0.278
2017-03-18T10:06:07.654972: step 503, loss 2.17258, acc 0.284
2017-03-18T10:06:08.887695: step 504, loss 2.20463, acc 0.268
2017-03-18T10:06:10.143931: step 505, loss 2.20631, acc 0.29
2017-03-18T10:06:11.423875: step 506, loss 2.171, acc 0.278
2017-03-18T10:06:12.677068: step 507, loss 2.21069, acc 0.272
2017-03-18T10:06:13.913231: step 508, loss 2.17461, acc 0.304
2017-03-18T10:06:15.436679: step 509, loss 2.21377, acc 0.296
2017-03-18T10:06:16.685309: step 510, loss 2.09503, acc 0.302
2017-03-18T10:06:17.975636: step 511, loss 2.16487, acc 0.288
2017-03-18T10:06:19.282092: step 512, loss 2.1293, acc 0.284
2017-03-18T10:06:20.601136: step 513, loss 2.10916, acc 0.312
2017-03-18T10:06:21.842833: step 514, loss 2.20484, acc 0.278
2017-03-18T10:06:23.090462: step 515, loss 2.19899, acc 0.288
2017-03-18T10:06:24.362846: step 516, loss 2.16153, acc 0.304
2017-03-18T10:06:25.681739: step 517, loss 2.1836, acc 0.276
2017-03-18T10:06:27.482985: step 518, loss 2.14288, acc 0.29
2017-03-18T10:06:29.270580: step 519, loss 2.13624, acc 0.31
2017-03-18T10:06:30.991810: step 520, loss 2.15156, acc 0.294
2017-03-18T10:06:32.710723: step 521, loss 2.23677, acc 0.272
2017-03-18T10:06:34.475271: step 522, loss 2.21578, acc 0.274
2017-03-18T10:06:36.221741: step 523, loss 2.19296, acc 0.254
2017-03-18T10:06:38.077384: step 524, loss 2.15128, acc 0.28
2017-03-18T10:06:39.639905: step 525, loss 2.18793, acc 0.286
2017-03-18T10:06:40.954900: step 526, loss 2.12547, acc 0.304
2017-03-18T10:06:42.231666: step 527, loss 2.10562, acc 0.292
2017-03-18T10:06:43.545780: step 528, loss 2.08686, acc 0.324
2017-03-18T10:06:44.843199: step 529, loss 2.17739, acc 0.29
2017-03-18T10:06:46.102447: step 530, loss 2.12693, acc 0.304
2017-03-18T10:06:47.368817: step 531, loss 2.12467, acc 0.282
2017-03-18T10:06:48.653313: step 532, loss 2.14641, acc 0.284
2017-03-18T10:06:49.941107: step 533, loss 2.2161, acc 0.272
2017-03-18T10:06:51.210645: step 534, loss 2.10566, acc 0.304
2017-03-18T10:06:52.512187: step 535, loss 2.02729, acc 0.34
2017-03-18T10:06:53.756917: step 536, loss 2.15656, acc 0.29
2017-03-18T10:06:55.065227: step 537, loss 2.25913, acc 0.27
2017-03-18T10:06:56.323423: step 538, loss 2.12602, acc 0.304
2017-03-18T10:06:57.617566: step 539, loss 2.05663, acc 0.312
2017-03-18T10:06:58.839603: step 540, loss 2.07786, acc 0.278
2017-03-18T10:07:00.094129: step 541, loss 2.1382, acc 0.294
2017-03-18T10:07:01.374183: step 542, loss 2.17373, acc 0.278
2017-03-18T10:07:02.670512: step 543, loss 2.113, acc 0.294
2017-03-18T10:07:03.898420: step 544, loss 2.0863, acc 0.319565
2017-03-18T10:07:05.177761: step 545, loss 2.15512, acc 0.296
2017-03-18T10:07:06.416781: step 546, loss 2.07865, acc 0.302
2017-03-18T10:07:07.733029: step 547, loss 2.11213, acc 0.298
2017-03-18T10:07:09.387325: step 548, loss 2.10772, acc 0.328
2017-03-18T10:07:10.699873: step 549, loss 2.10193, acc 0.284
2017-03-18T10:07:12.013326: step 550, loss 1.99879, acc 0.34
2017-03-18T10:07:13.264597: step 551, loss 2.16481, acc 0.286
2017-03-18T10:07:14.598797: step 552, loss 2.10139, acc 0.334
2017-03-18T10:07:15.898274: step 553, loss 2.00264, acc 0.326
2017-03-18T10:07:17.203657: step 554, loss 2.12982, acc 0.318
2017-03-18T10:07:18.458700: step 555, loss 2.21755, acc 0.274
2017-03-18T10:07:19.721420: step 556, loss 2.04142, acc 0.334
2017-03-18T10:07:21.006528: step 557, loss 2.0194, acc 0.336
2017-03-18T10:07:22.317634: step 558, loss 2.04833, acc 0.312
2017-03-18T10:07:23.610727: step 559, loss 2.01817, acc 0.36
2017-03-18T10:07:24.845228: step 560, loss 2.18426, acc 0.29
2017-03-18T10:07:26.105835: step 561, loss 2.13353, acc 0.274
2017-03-18T10:07:27.397108: step 562, loss 1.98611, acc 0.336
2017-03-18T10:07:28.696431: step 563, loss 2.03374, acc 0.312
2017-03-18T10:07:29.979053: step 564, loss 2.22046, acc 0.26
2017-03-18T10:07:31.320807: step 565, loss 2.00958, acc 0.332
2017-03-18T10:07:32.566184: step 566, loss 2.13315, acc 0.31
2017-03-18T10:07:33.816185: step 567, loss 2.08392, acc 0.294
2017-03-18T10:07:35.142999: step 568, loss 2.05706, acc 0.3
2017-03-18T10:07:36.398551: step 569, loss 2.05787, acc 0.322
2017-03-18T10:07:37.670714: step 570, loss 2.02786, acc 0.324
2017-03-18T10:07:38.945608: step 571, loss 2.02936, acc 0.366
2017-03-18T10:07:40.191588: step 572, loss 2.05317, acc 0.32
2017-03-18T10:07:41.426720: step 573, loss 2.07948, acc 0.346
2017-03-18T10:07:42.695653: step 574, loss 2.09423, acc 0.302
2017-03-18T10:07:43.979792: step 575, loss 2.08655, acc 0.308
2017-03-18T10:07:45.248958: step 576, loss 2.03569, acc 0.322
2017-03-18T10:07:46.527887: step 577, loss 2.02378, acc 0.33
2017-03-18T10:07:47.837442: step 578, loss 2.07863, acc 0.34
2017-03-18T10:07:49.070057: step 579, loss 2.03682, acc 0.314
2017-03-18T10:07:50.393497: step 580, loss 1.97784, acc 0.336
2017-03-18T10:07:51.664285: step 581, loss 2.08004, acc 0.31
2017-03-18T10:07:52.916217: step 582, loss 2.03937, acc 0.334
2017-03-18T10:07:54.091922: step 583, loss 2.0576, acc 0.316
2017-03-18T10:07:55.593513: step 584, loss 1.96789, acc 0.358
2017-03-18T10:07:56.847113: step 585, loss 2.08725, acc 0.306
2017-03-18T10:07:58.139374: step 586, loss 2.06784, acc 0.306
2017-03-18T10:07:59.380966: step 587, loss 2.02048, acc 0.34
2017-03-18T10:08:00.634159: step 588, loss 2.01151, acc 0.326
2017-03-18T10:08:01.909965: step 589, loss 2.04404, acc 0.314
2017-03-18T10:08:03.136782: step 590, loss 2.01352, acc 0.314
2017-03-18T10:08:04.380141: step 591, loss 2.03638, acc 0.35
2017-03-18T10:08:05.657409: step 592, loss 2.10934, acc 0.328
2017-03-18T10:08:06.885893: step 593, loss 2.03219, acc 0.33
2017-03-18T10:08:08.096804: step 594, loss 2.01475, acc 0.346
2017-03-18T10:08:09.286687: step 595, loss 2.0621, acc 0.336
2017-03-18T10:08:10.530468: step 596, loss 1.95775, acc 0.344
2017-03-18T10:08:11.803071: step 597, loss 1.98784, acc 0.352
2017-03-18T10:08:13.047145: step 598, loss 2.00311, acc 0.352
2017-03-18T10:08:14.295791: step 599, loss 2.008, acc 0.324
2017-03-18T10:08:15.548928: step 600, loss 2.01342, acc 0.336
2017-03-18T10:08:21.973636: step 600, loss 1.52832, acc 0.655548
2017-03-18T10:08:23.377953: step 601, loss 1.99101, acc 0.352
2017-03-18T10:08:24.582498: step 602, loss 2.03118, acc 0.332
2017-03-18T10:08:25.846863: step 603, loss 1.99668, acc 0.332
2017-03-18T10:08:27.073243: step 604, loss 2.05883, acc 0.34
2017-03-18T10:08:28.302869: step 605, loss 2.03916, acc 0.35
2017-03-18T10:08:29.539673: step 606, loss 1.96732, acc 0.344
2017-03-18T10:08:30.756893: step 607, loss 1.95346, acc 0.346
2017-03-18T10:08:32.006170: step 608, loss 2.05164, acc 0.336
2017-03-18T10:08:33.215138: step 609, loss 1.96584, acc 0.35
2017-03-18T10:08:34.422957: step 610, loss 2.01886, acc 0.346
2017-03-18T10:08:35.641855: step 611, loss 1.98783, acc 0.362
2017-03-18T10:08:36.851662: step 612, loss 1.98576, acc 0.324
2017-03-18T10:08:38.085937: step 613, loss 1.97911, acc 0.372
2017-03-18T10:08:39.306811: step 614, loss 1.94106, acc 0.366
2017-03-18T10:08:40.534934: step 615, loss 1.88025, acc 0.366
2017-03-18T10:08:41.802673: step 616, loss 2.0008, acc 0.362
2017-03-18T10:08:42.997293: step 617, loss 1.94482, acc 0.394
2017-03-18T10:08:44.248554: step 618, loss 1.99781, acc 0.348
2017-03-18T10:08:45.472035: step 619, loss 2.03063, acc 0.332
2017-03-18T10:08:46.702654: step 620, loss 2.067, acc 0.33
2017-03-18T10:08:47.966501: step 621, loss 2.04195, acc 0.328
2017-03-18T10:08:49.215959: step 622, loss 1.97011, acc 0.364
2017-03-18T10:08:50.404495: step 623, loss 1.97741, acc 0.352
2017-03-18T10:08:51.696708: step 624, loss 1.97406, acc 0.33
2017-03-18T10:08:52.938653: step 625, loss 2.05787, acc 0.344
2017-03-18T10:08:54.235222: step 626, loss 2.04265, acc 0.328
2017-03-18T10:08:55.529326: step 627, loss 1.92592, acc 0.334
2017-03-18T10:08:56.785262: step 628, loss 1.94552, acc 0.36
2017-03-18T10:08:58.011650: step 629, loss 1.84852, acc 0.398
2017-03-18T10:08:59.244497: step 630, loss 1.9852, acc 0.354
2017-03-18T10:09:00.581052: step 631, loss 1.92813, acc 0.36
2017-03-18T10:09:01.824461: step 632, loss 1.96487, acc 0.356
2017-03-18T10:09:03.045885: step 633, loss 1.95241, acc 0.35
2017-03-18T10:09:04.259240: step 634, loss 1.90779, acc 0.36
2017-03-18T10:09:05.484073: step 635, loss 1.96938, acc 0.344
2017-03-18T10:09:06.703965: step 636, loss 1.90127, acc 0.372
2017-03-18T10:09:07.951631: step 637, loss 1.99177, acc 0.354
2017-03-18T10:09:09.178727: step 638, loss 1.99808, acc 0.346
2017-03-18T10:09:10.427701: step 639, loss 1.94738, acc 0.366
2017-03-18T10:09:11.662926: step 640, loss 2.00194, acc 0.34
2017-03-18T10:09:12.885927: step 641, loss 1.97706, acc 0.332
2017-03-18T10:09:14.118997: step 642, loss 1.93513, acc 0.376
2017-03-18T10:09:15.368958: step 643, loss 1.88433, acc 0.362
2017-03-18T10:09:16.629910: step 644, loss 1.92029, acc 0.388
2017-03-18T10:09:17.865003: step 645, loss 2.03134, acc 0.33
2017-03-18T10:09:19.091115: step 646, loss 1.93541, acc 0.39
2017-03-18T10:09:20.292909: step 647, loss 1.91332, acc 0.398
2017-03-18T10:09:21.528275: step 648, loss 2.00174, acc 0.334
2017-03-18T10:09:22.749908: step 649, loss 1.88504, acc 0.366
2017-03-18T10:09:23.983175: step 650, loss 1.86682, acc 0.374
2017-03-18T10:09:25.292393: step 651, loss 1.9985, acc 0.348
2017-03-18T10:09:26.562635: step 652, loss 1.93987, acc 0.366
2017-03-18T10:09:27.781675: step 653, loss 1.97973, acc 0.362
2017-03-18T10:09:29.017533: step 654, loss 1.97184, acc 0.334
2017-03-18T10:09:30.243136: step 655, loss 1.84514, acc 0.384
2017-03-18T10:09:31.480245: step 656, loss 2.02215, acc 0.336
2017-03-18T10:09:32.749745: step 657, loss 1.94147, acc 0.366
2017-03-18T10:09:34.017156: step 658, loss 1.99878, acc 0.344
2017-03-18T10:09:35.299676: step 659, loss 1.91818, acc 0.38
2017-03-18T10:09:36.561358: step 660, loss 1.78337, acc 0.41
2017-03-18T10:09:37.795802: step 661, loss 1.91996, acc 0.36
2017-03-18T10:09:39.059960: step 662, loss 1.97819, acc 0.332
2017-03-18T10:09:40.286400: step 663, loss 1.83798, acc 0.38
2017-03-18T10:09:41.520857: step 664, loss 1.9127, acc 0.38
2017-03-18T10:09:42.749394: step 665, loss 1.9419, acc 0.376
2017-03-18T10:09:43.978893: step 666, loss 1.93441, acc 0.342
2017-03-18T10:09:45.203126: step 667, loss 1.83022, acc 0.368
2017-03-18T10:09:46.463535: step 668, loss 1.85786, acc 0.392
2017-03-18T10:09:47.717787: step 669, loss 1.97607, acc 0.366
2017-03-18T10:09:48.971965: step 670, loss 1.90003, acc 0.38
2017-03-18T10:09:50.206705: step 671, loss 1.86598, acc 0.384
2017-03-18T10:09:51.439563: step 672, loss 1.8378, acc 0.402
2017-03-18T10:09:52.678770: step 673, loss 1.89154, acc 0.392
2017-03-18T10:09:53.919578: step 674, loss 1.99397, acc 0.362
2017-03-18T10:09:55.228176: step 675, loss 1.89563, acc 0.364
2017-03-18T10:09:56.517975: step 676, loss 1.87085, acc 0.398
2017-03-18T10:09:57.727166: step 677, loss 1.94977, acc 0.354
2017-03-18T10:09:58.981354: step 678, loss 1.89897, acc 0.38
2017-03-18T10:10:00.273314: step 679, loss 1.92747, acc 0.348
2017-03-18T10:10:01.487875: step 680, loss 1.83431, acc 0.41087
2017-03-18T10:10:02.732865: step 681, loss 1.79022, acc 0.384
2017-03-18T10:10:03.955999: step 682, loss 1.88102, acc 0.376
2017-03-18T10:10:05.168253: step 683, loss 1.85705, acc 0.384
2017-03-18T10:10:06.374476: step 684, loss 1.97515, acc 0.334
2017-03-18T10:10:07.612223: step 685, loss 1.70293, acc 0.45
2017-03-18T10:10:08.850975: step 686, loss 1.92077, acc 0.38
2017-03-18T10:10:10.086692: step 687, loss 1.90645, acc 0.374
2017-03-18T10:10:11.324717: step 688, loss 1.85795, acc 0.42
2017-03-18T10:10:12.561905: step 689, loss 1.82453, acc 0.382
2017-03-18T10:10:13.842322: step 690, loss 1.82956, acc 0.378
2017-03-18T10:10:15.097294: step 691, loss 1.84494, acc 0.41
2017-03-18T10:10:16.290862: step 692, loss 1.79968, acc 0.41
2017-03-18T10:10:17.518907: step 693, loss 1.88021, acc 0.378
2017-03-18T10:10:18.805131: step 694, loss 1.83231, acc 0.376
2017-03-18T10:10:20.075235: step 695, loss 1.83245, acc 0.41
2017-03-18T10:10:21.286661: step 696, loss 1.90967, acc 0.384
2017-03-18T10:10:22.519113: step 697, loss 1.79259, acc 0.4
2017-03-18T10:10:23.793458: step 698, loss 1.90094, acc 0.388
2017-03-18T10:10:25.094517: step 699, loss 1.87506, acc 0.388
2017-03-18T10:10:26.331738: step 700, loss 1.96153, acc 0.35
2017-03-18T10:10:31.242715: step 700, loss 1.38653, acc 0.711142
2017-03-18T10:10:32.456339: step 701, loss 1.82014, acc 0.426
2017-03-18T10:10:33.694958: step 702, loss 1.79925, acc 0.41
2017-03-18T10:10:34.918694: step 703, loss 1.8722, acc 0.366
2017-03-18T10:10:36.134278: step 704, loss 1.84444, acc 0.38
2017-03-18T10:10:37.361086: step 705, loss 1.8013, acc 0.4
2017-03-18T10:10:38.567260: step 706, loss 1.83609, acc 0.386
2017-03-18T10:10:39.791351: step 707, loss 1.7537, acc 0.41
2017-03-18T10:10:41.018671: step 708, loss 1.83877, acc 0.39
2017-03-18T10:10:42.294537: step 709, loss 1.83621, acc 0.374
2017-03-18T10:10:43.545383: step 710, loss 1.78532, acc 0.408
2017-03-18T10:10:44.781343: step 711, loss 1.85174, acc 0.406
2017-03-18T10:10:46.009009: step 712, loss 1.86335, acc 0.382
2017-03-18T10:10:47.225542: step 713, loss 1.81528, acc 0.418
2017-03-18T10:10:48.460126: step 714, loss 1.78341, acc 0.396
2017-03-18T10:10:49.671785: step 715, loss 1.81741, acc 0.42
2017-03-18T10:10:50.908894: step 716, loss 1.85119, acc 0.372
2017-03-18T10:10:52.100434: step 717, loss 1.7679, acc 0.424
2017-03-18T10:10:53.344233: step 718, loss 1.85274, acc 0.41
2017-03-18T10:10:54.629847: step 719, loss 1.76569, acc 0.4
2017-03-18T10:10:55.870594: step 720, loss 1.83467, acc 0.412
2017-03-18T10:10:57.126557: step 721, loss 1.69894, acc 0.442
2017-03-18T10:10:58.340549: step 722, loss 1.95773, acc 0.376
2017-03-18T10:10:59.546847: step 723, loss 1.76561, acc 0.422
